orders,orders-href,Mouser-nr,Fabrikantnr,Omschrijving,Prijs,Toestel,Link,Link-href,image-src,datasheet,datasheet-href,fabrikant,categorie,Aantal
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","577-2020","2020-1","Chemicaliën HORSE HAIR 1 3/8 x 1/4in BRUSH","€ 5,95","€ 5,95","577-2020","https://nl.mouser.com/Search/ProductDetail.aspx?R=2020-1virtualkey57710000virtualkey577-2020","http://nl.mouser.com/images/techspray/images/2020.jpg","2020-1 Gegevensblad","http://www.mouser.com/ds/2/401/0202027_eng_usa_tds-1066186.pdf","Techspray","Chemicaliën","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","854-SB400","SB400","Printplaten en breadboards 400 TIE POINT SLDR PC BDBOARD","€ 4,32","€ 4,32","854-SB400","https://nl.mouser.com/Search/ProductDetail.aspx?R=SB400virtualkey57130000virtualkey854-SB400","http://nl.mouser.com/images/busboardprototypesystems/images/BPS-IMG-SB400.jpg","SB400 Gegevensblad","http://www.mouser.com/ds/2/58/BPS-DAT-(SB400)-Datasheet-771524.pdf","BusBoard Prototype Systems","Printplaten en breadboards","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","557-7459","7459","Soldeer SILVER SOLDER PASTE","€ 5,25","€ 5,25","557-7459","https://nl.mouser.com/Search/ProductDetail.aspx?R=7459virtualkey55710000virtualkey557-7459","http://nl.mouser.com/images/wahl/images/wahl_7459.jpg","null","","Iso-Tip","Soldeer","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","577-HS-0531","HS-0531","Soldeerbouten SMD FLOW TIP","€ 7,21","€ 7,21","577-HS-0531","https://nl.mouser.com/Search/ProductDetail.aspx?R=HS-0531virtualkey11450000virtualkey577-HS-0531","http://nl.mouser.com/images/plato/images/hs-0531.jpg","HS-0531 Gegevensblad","http://www.mouser.com/ds/2/401/SSERIES_eng_usa_tds-845189.pdf","Plato","Soldeerbouten","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","854-KIT-1553DBAT-GY","KIT-1553DBAT-GY","Printplaten en breadboards Kit PR1553DB w/GY softside handheld BX","€ 17,93","€ 17,93","854-KIT-1553DBAT-GY","https://nl.mouser.com/Search/ProductDetail.aspx?R=KIT-1553DBAT-GYvirtualkey57130000virtualkey854-KIT-1553DBAT-GY","http://nl.mouser.com/images/busboardprototypesystems/images/BPS-IMG-KIT-1553DBAT-BK.jpg","KIT-1553DBAT-GY Gegevensblad","http://www.mouser.com/ds/2/58/BPS-MAR-KIT-1553DBAT-001-9446.pdf","BusBoard Prototype Systems","Printplaten en breadboards","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","590-830-34155","830-34155","Chemicaliën TASK WIPES 280 4.4 x 8.4 WIPE","€ 5,00","€ 5,00","590-830-34155","https://nl.mouser.com/Search/ProductDetail.aspx?R=830-34155virtualkey59020000virtualkey590-830-34155","http://nl.mouser.com/images/mgchemicals/images/830-34133.jpg","null","","MG Chemicals","Chemicaliën","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","809-35396","35396","Vloeistofdispensers & flesjes PURE TOUCH SQUARE HDPE 4 OZ ISOPROPAN","€ 17,70","€ 17,70","809-35396","https://nl.mouser.com/Search/ProductDetail.aspx?R=35396virtualkey52010000virtualkey809-35396","http://nl.mouser.com/images/desco/images/35396.jpg","35396 Gegevensblad","http://www.descoasia.com/DescoAsiaCatalog/MendaBottles/NaturalHDPEBottles/35396/","Menda","Vloeistofdispensers & flesjes","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","590-8341-10ML","8341-10ML","Soldeervloeimiddel NO CLEAN FLUX PASTE 10ml Syringe","€ 8,43","€ 8,43","590-8341-10ML","https://nl.mouser.com/Search/ProductDetail.aspx?R=8341-10MLvirtualkey59020000virtualkey590-8341-10ML","http://nl.mouser.com/images/mgchemicals/images/8341.jpg","8341-10ML Gegevensblad","http://www.mouser.com/ds/2/265/sds-8341-541612.pdf","MG Chemicals","Soldeervloeimiddel","1"
"8035822","https://nl.mouser.com/OrderHistory/OrderDetail.aspx?qs=9C%2fvjDbyW3V1fmZ4G2SNFq5Qj3mrLPvh","577-1825-5F","1825-5F","Soldeer verwijderen PROWICK .193in WIDTH RED 5FT LNTH AS NC","€ 4,99","€ 4,99","577-1825-5F","https://nl.mouser.com/Search/ProductDetail.aspx?R=1825-5Fvirtualkey11450000virtualkey577-1825-5F","http://nl.mouser.com/images/plato/images/desoldering_braid.jpg","1825-5F Gegevensblad","http://www.mouser.com/ds/2/401/180-122-h7-481996.pdf","Techspray","Soldeer verwijderen","1"
